Unnamed: 0,estimated-concreteness,word
223,2.62611156972,ish
224,2.20769448463,mars
225,3.25505725891,file
226,2.743197447,presidenti
227,1.81980588807,iu
228,2.85751895524,lindur
229,3.02991867376,lindi
230,2.16577043785,kryesore
231,2.32786013911,shqipe
232,1.90142521378,aktualisht
233,2.62201884204,qyteti
234,2.06767772078,politike
235,1.9665179777,qershor
236,1.8355983444,pse
237,2.07792327139,maj
238,2.00094918943,vetë
239,2.01587356429,nëntor
240,2.19668017,janar
241,2.26825269138,thotë
242,2.184270021,kurse
243,2.15476629575,shtator
244,1.95517680718,vet
245,1.91330716378,siç
246,2.32262891137,rajonin
247,2.30249953957,botërore
248,2.56365587098,brenda
249,1.88928720914,kohës
250,2.52361703533,x
251,2.45406227432,shteteve
252,2.17005288004,text
253,1.93969937677,kryesisht
254,2.6168442985,shqiptarë
255,2.35700528893,+
256,2.16423394154,prill
257,2.95324299739,ditë
258,2.19441458524,is
259,2.20497996753,tetor
260,2.12253671693,shkurt
261,2.38850728884,bëhet
262,2.80330176448,vjetër
263,2.35814638829,cilën
264,2.69584148306,bën
265,2.27247543126,kodi
266,2.19786091461,monark
267,2.15209263799,dhjetor
268,2.62193902054,mbret
269,2.00728146678,aktuale
270,3.08996422986,border
271,2.16360531228,gjuhën
272,1.96013868137,tani
273,2.70810558441,pjesën
274,2.58512024476,amerikës
275,1.9788962771,shekullit
276,2.36828253725,frëngjisht
277,2.71721316937,km²
278,2.78980509692,shtetet
279,2.81716893909,informacion
280,2.12741052006,ia
281,2.19400359648,vendin
282,2.1150447081,shume
283,2.46662390436,gusht
284,3.14197119022,komunën
285,2.74631222451,shba
286,1.84119030105,këtyre
287,2.6408668632,pranë
288,3.50662471084,top
289,1.96954799742,quajtur
290,2.2215065045,korrik
291,2.40149539698,vendit
292,2.71204415381,katër
293,1.98254706579,rëndësishme
294,2.32934738682,fillim
295,2.50646372468,prishtinë
296,2.3053045763,jashtë
297,2.51502875071,or
298,2.72799267788,komunës
299,2.00446535289,përbërja
300,1.98038943026,with
301,1.94608526658,cilin
302,2.60856165199,shën
303,2.95819138917,qytet
304,2.37511440045,kombëtar
305,2.22518037885,këtu
306,2.03706100757,dhënë
307,2.37195870373,o
308,2.22579202981,sh
309,2.51590546423,përdorur
310,2.96188695168,faqja
311,3.20009222763,•
312,2.55040268142,aty
313,2.06744771633,on
314,2.13902729141,bëri
315,2.75445744829,kryeqëndra
316,2.6743134748,shtetin
317,2.96725223024,nëpër
318,2.26883621725,krijuar
319,1.85725321035,goals
320,1.92105589596,pra
321,2.72212004619,del
322,2.85572020906,kanton
323,2.0122911286,if
324,3.24344733867,zi
325,2.85239633024,zona
326,2.13960051316,kemi
327,3.03182038667,el
328,2.48659937281,j
329,2.16205646714,ketë
330,2.19314615637,botës
331,2.50740212023,bashku
332,2.60777161049,këshilltarëve
333,1.68814453712,years
334,2.960926881,kantoneve
335,2.0772662824,background
336,2.41716053121,vit
337,2.48567895462,canton
338,1.73051682602,shpesh
339,2.14631016794,gjer_dr
340,2.38064245602,përfshirë
341,2.10660440731,gjat_dr
342,2.39722089519,at
343,2.04734697239,gjer_s
344,2.09186589851,gjat_s
345,2.01439585395,gjat_m
346,2.09951375577,gjat_g
347,2.29657567519,gjer_g
348,2.21636107702,gjer_m
349,2.06525477432,left
350,1.85289275904,megjithatë
351,2.27311210733,data
352,1.86944859827,shek
353,2.06619334646,kryesor
354,2.30323923341,emri
355,2.74253774472,gjendet
356,2.30927629961,di
357,2.56814960916,popullsisë
358,2.00697075303,jane
359,1.78419110849,clubs
360,2.39259883009,new
361,2.70747179694,isbn
362,2.53039176857,dhënave
363,2.17953311836,zakonisht
364,2.03018167036,reja
365,2.65982286461,federal
366,3.09779690368,qarkun
367,3.13750469169,qendër
368,2.19530836855,be
369,2.43256982973,ana
370,2.65194499362,republika
371,2.80241897394,h
372,2.6594971774,iii
373,2.57556055112,partisë
374,2.58861284747,provinca
375,2.43511819991,der
376,2.44393339193,fjalë
377,2.8527008846,ndodhet
378,3.08108488358,amerikan
379,2.41606145089,k
380,2.95593919312,width
381,2.61569810037,osmane
382,2.51618980013,pjesa
383,2.35685082753,ndonjë
384,2.02503095649,caps
385,2.67659766289,partia
386,2.40800774643,gjë
387,2.97036447331,ali
388,2.97915169477,shkruar
389,2.65410243717,}}}}
390,1.96247849622,kulturore
391,2.51106273373,qytetin
392,2.57764375519,mesme
393,2.46506319419,shqip
394,2.48294512631,numër
395,2.16834741562,atëherë
396,1.82958119798,mjaft
397,2.62483483977,bazë
398,2.53462343693,rrethin
399,2.01536257601,kohe
400,2.07757240297,jetës
401,2.69105396207,ndërtuar
402,2.05148052651,nëpërmjet
403,2.14522240602,kohën
404,2.73834431715,solid
405,2.91006029674,fshati
406,2.16178504388,vite
407,2.41340764183,forcat
408,2.59236505878,vdiq
409,2.67035408012,center
410,2.63567988066,sipërfaqja
411,2.33154473839,jug
412,2.13345862693,atyre
413,2.48298181647,lidhur
414,2.29571828477,ushtarake
415,2.33470952863,veri
416,2.19859118286,by
417,2.4269895786,papa
418,2.32207577674,popullore
419,2.34763428723,jetën
420,2.35779860987,numri
421,1.6862532247,aq
422,2.05375154556,atij
423,2.42495090316,përveç
424,2.0610373158,vepra
425,2.13896168305,asaj
426,2.05383797617,vërtetë
427,1.99654022492,përmes
428,2.88563512854,tv
429,2.66568343504,përdoret
430,2.27936021151,dha
431,1.74705770106,arriti
432,2.89185620756,botë
433,2.99043443164,spanjë
434,2.41706640772,ndërkombëtare
435,2.00306554127,tepër
436,2.10185864864,ja
437,2.45201124909,shqipëria
438,1.91827291259,sidomos
439,2.36544195128,tretë
440,2.46735710216,veriore
441,2.45753923025,merr
442,2.2396207348,padding
443,2.75657708482,formë
444,2.75515411136,kisha
445,2.07896782299,quhet
446,2.22753858935,veçantë
447,2.52186813775,shteti
448,2.66218863046,from
449,2.53616332141,vende
450,2.17218814851,popullit
451,3.0417003501,ndeshje
452,2.79343954273,njerëzit
453,2.08693350712,local
454,2.22277349552,ende
455,2.49945970447,maqedonisë
456,2.34706212776,unë
457,2.49108244228,shënoi
458,1.95879298129,fitoi
459,2.91419191618,fshatit
460,2.15084046463,vendi
461,2.82762005596,shkollën
462,2.05275985882,http
463,3.5825513131,faqe
464,2.29972739138,jeta
465,2.61665450094,popullsia
466,2.35919492117,shqiptarët
467,2.91826654716,kryetar
468,1.97717474833,tillë
469,2.64362899606,luajtur
470,1.80722481304,larta
471,3.64699306869,shtëpi
472,2.49169965605,gjuhë
473,2.05617215851,le
474,2.56807345971,rajonit
475,1.67745591241,historike
476,2.46595962961,r
477,1.84805873472,fetare
478,2.45686040167,perëndimore
479,2.51420009975,tri
480,2.32377858495,shembull
481,1.78276618476,ekonomike
482,2.26935011105,tilla
483,2.01306780807,this
484,2.94521417121,saint
485,1.80829583612,asnjë
486,1.95019585617,plotë
487,2.65888212656,rajoni
488,2.16532604438,shqiptarëve
489,2.61914373002,em
490,3.15179494877,shkolla
491,2.68786532601,afër
492,2.26894549463,then
493,2.06896468064,gjuhës
494,1.87774849835,drejt
495,2.46542561285,lindje
496,2.16696760346,historia
497,3.13772919397,film
498,2.38040613637,figura
499,2.07850263605,zoti
500,2.72736640621,kosova
501,2.29516673455,gjuha
502,2.14878024479,studimet
503,2.7929160245,all
504,3.1787266317,familje
505,2.00387775866,duket
506,2.14648827618,tha
507,2.70409368406,njeriut
508,2.50226800552,fillon
509,2.3717802954,anë
510,2.71029697267,vjeçare
511,2.57268490803,gjerë
512,2.7060371062,greke
513,2.23767519465,filluar
514,2.49542875029,qëllim
515,2.87260459394,fshatin
516,3.19705719681,city
517,2.48371067374,librit
518,3.04834579169,tempulli
519,2.16905471396,kane
520,2.39003137658,von
521,2.36557229394,lufta
522,2.58819955981,rast
523,2.29389712121,z
524,2.22888442155,vjen
525,2.17562586306,grupi
526,2.1466649403,shumta
527,2.0549650079,pare
528,2.42867816868,tiranës
529,2.52543081853,itali
530,1.96576082542,arritur
531,2.33732943308,perandorisë
532,2.58722002502,republikës
533,2.84655375229,an
534,2.01124149747,shumica
535,1.88499529096,rëndësishëm
536,3.17394172292,svg
