Unnamed: 0,estimated-concreteness,word
212,2.83631856489,eteeq
213,2.83543993212,xq
214,2.84603532473,phoiac
215,1.96420146273,अधिक
216,2.61716785361,मार्च
217,2.8295753349,text/x
218,3.01381764146,seed
219,1.725891138,न
220,2.38604574175,११
221,2.35117725047,अधिकृत
222,2.44714505184,आली
223,2.54033362379,जिल्ह्यातील
224,2.71661482926,ए
225,2.84530724183,प्रदेश
226,3.18324467138,शहरे
227,2.85550786416,साचा
228,2.59803863793,जातो
229,2.50437656599,utc
230,2.50235437913,आला
231,2.77141921486,#f
232,2.28419835564,यांचे
233,2.55158251277,डिसेंबर
234,2.98241555515,#aaa
235,2.30221562431,bgcolor
236,3.620099779,गावात
237,2.51738700038,top
238,2.58083712631,%
239,2.66409980479,द
240,2.47983829398,फेब्रुवारी
241,3.01857273103,अंतरावर
242,2.70285701145,तयार
243,2.67126407876,राज्य
244,2.26123345653,you
245,2.56260341159,२०११
246,2.06729223468,होत
247,2.43455576225,होतो
248,2.02949910495,कमी
249,2.71169866251,चर्चा
250,1.93011284196,त्यामुळे
251,2.92242264096,व्यक्ती
252,2.59830490148,ऑगस्ट
253,2.11500475558,पुढे
254,3.05196017778,शतक
255,2.7284317352,एस
256,3.06511751993,रेल्वे
257,1.97447336076,काळात
258,3.49231187072,विमानतळ
259,2.48790709856,ऑक्टोबर
260,2.67087199566,१४
261,2.07558938511,संस्था
262,2.28887048857,background
263,2.23141900929,संगीत
264,1.95158808436,१९
265,2.0873851845,१६
266,2.42583997361,त्याने
267,2.7860279816,एप्रिल
268,2.37496604392,शिक्षण
269,2.19362302593,करणे
270,2.16859898902,can
271,3.24304252263,केंद्र
272,1.72490132319,at
273,2.8435276222,मुख्य
274,2.59103734741,तीन
275,2.15071510613,म्हणतात
276,3.26456119606,इंग्लिश
277,2.76718521079,राजा
278,2.38631732038,२००८
279,2.25177701442,येते
280,2.56289890988,त्याच्या
281,2.63051321149,घडामोडी
282,2.25437596291,list
283,2.50507063902,report
284,1.72445566564,an
285,3.47250729435,नदी
286,2.6740642673,२०१०
287,2.68574335061,असतो
288,1.97657436785,तरी
289,2.67136381038,बळी१
290,2.26161241265,१८
291,2.85187680794,निकाल
292,2.44535818139,color
293,2.38455999832,१३
294,2.46786131616,नोव्हेंबर
295,2.44085967781,सप्टेंबर
296,2.53040601235,विविध
297,2.40090495569,इंग्रजी
298,2.36577544652,बळी२
299,1.9271907375,२०१५
300,2.65845492902,यात
301,2.64947709939,स्थळ
302,2.425770622,१७
303,2.49462476038,असलेले
304,2.97738735786,साचे
305,2.07787750416,व्या
306,2.56132922417,इतिहास
307,2.73479862069,शतकातील
308,2.53109844251,पश्चिम
309,2.70637747318,svg
310,2.1878454683,सुद्धा
311,2.13594312046,आपण
312,2.52127599913,करतात
313,2.54237873076,मोठे
314,2.32283229107,left
315,2.90997564309,अमेरिकन
316,2.04924634061,हिंदू
317,2.33607521543,त्यांची
318,2.45907116603,२५
319,1.87157463558,महत्त्वाच्या
320,2.66074564986,विजयी
321,2.67370595421,मंदिर
322,2.77645256738,त्याला
323,2.3715453302,२१
324,2.07205934668,परंतु
325,2.42398341854,झालेल्या
326,2.81707822224,दशकातील
327,2.92743249087,सामने
328,2.23160180159,धावसंख्या१
329,2.54761135347,}}}}
330,2.4199099846,३०
331,2.33190059609,धावसंख्या२
332,2.0260319849,have
333,2.02996675306,धावा१
334,2.89492970145,image
335,2.41023351996,यांचा
336,3.36198237938,धावफलक
337,2.26073016127,जातात
338,2.10987621968,धावा२
339,3.05482697383,वापर
340,2.34695368998,अथवा
341,2.07615598624,wikipedia
342,2.51338169152,जात
343,2.59553753598,नंतर
344,2.4937372367,।
345,3.2140730234,जवळील
346,3.15430992831,पहिला
347,2.42201287551,संदर्भ
348,3.36794589192,क्लब
349,1.8885210186,then
350,1.44646194909,label
351,3.16800213653,न्यू
352,3.13116157938,खेळ
353,2.71370592822,flag
354,2.71410903535,के
355,2.26381442854,मध्य
356,2.16809637323,दिले
357,2.56994650243,राजकारणी
358,2.35807498986,सामना
359,2.37330131579,का
360,2.02840991878,template
361,1.0,local
362,3.71109160386,फोटोथोन
363,2.10826198021,जे
364,2.24439396458,वि
365,2.78422011799,r
366,1.76547070446,निर्माण
367,2.62308231157,काय
368,2.38261198044,दरम्यान
369,2.34912081883,स्पर्धा
370,2.20809719112,पूर्ण
371,2.31348449634,मोठ्या
372,2.56499205065,शब्द
373,2.41301182445,भागात
374,2.61834788672,यांची
375,2.2371372094,कसोटी
376,2.85799033114,२४
377,2.5531727883,२२
