Unnamed: 0,estimated-concreteness,word
226,2.01238769718,louis
227,2.3779680144,awunner
228,2.70453552097,h
229,2.03893937774,koum
230,3.36901183474,amerikanesche
231,2.22276689726,gi
232,2.03997795951,nei
233,1.84238959885,nëmmen
234,2.92324902643,peter
235,1.60800615021,éischte
236,2.51982800432,kënnt
237,3.32782288821,lëtzebuergeschen
238,2.56971794512,%
239,2.41231667444,puer
240,2.75658293864,dräi
241,3.07776921889,land
242,2.45096859665,dann
243,2.73737929499,jacques
244,1.83798859556,kultur
245,1.7999227985,säin
246,1.89399651236,offiziell
247,2.18400340205,gegrënnt
248,2.96212390398,from
249,2.5792992028,president
250,3.46904469084,däitsch
251,2.25955493193,konscht
252,3.31001107067,f
253,3.16918970791,meter
254,2.57813988782,&
255,2.26425508032,p
256,2.47072222841,n
257,2.79054752565,g
258,1.5605892619,ëmmer
259,2.8874725988,tour
260,2.52953819767,leit
261,3.43984563596,astronom
262,3.69141256454,ngc
263,2.38642060428,laang
264,3.72463218214,richard
265,1.48560829818,hei
266,2.48714888127,wikipedia
267,2.40609981985,technik
268,2.7002899133,das
269,2.31990940195,er
270,2.43247570999,wëssenschaft
271,1.96236431732,#
272,3.54944650205,befaasst
273,2.59777012057,marie
274,2.60473557014,da
275,2.74891450645,new
276,2.19131562201,kinnek
277,1.73682629617,nees
278,2.20338378473,henri
279,2.8750790046,van
280,2.2163879414,dofir
281,4.03009029138,esch
282,2.02265315012,françois
283,2.5220315819,welt
284,3.02544370739,gesinn
285,2.90865559367,gebaut
286,2.74659431918,deenen
287,2.09994921351,ii
288,2.76015068209,zesumme
289,3.45937064244,entdeckt
290,1.94918603769,enn
291,3.46516769533,auteur
292,2.17852772116,dobäi
293,2.81070711991,belsch
294,2.81173828184,zwou
295,2.08460398713,mer
296,3.50804608963,champagne
297,3.37114157663,usa
298,2.39656698828,weider
299,1.78589355365,schonn
300,2.62453010612,just
301,2.13678324256,for
302,2.92688455009,member
303,2.70650897002,him
304,3.40648100564,däitschland
305,3.69884805865,michael
306,1.64010374353,keng
307,3.14189993282,al
308,1.85880807565,konnt
309,3.13555626553,schauspillerin
310,3.58524222724,schrëftsteller
311,2.24026649498,hire
312,2.52284544455,dëser
313,2.5851696182,band
314,4.12560286489,ardenne
315,3.17601653404,t
316,2.39131344305,di
317,2.99853745421,on
318,2.16812599566,joren
319,2.0772100032,par
320,3.49959949084,°
321,2.25385443583,wéinst
322,2.5695760496,france
323,3.33203580607,william
324,2.86570334666,maria
325,2.86722194253,paris
326,2.28921575349,au
327,3.09830307336,il
328,1.72403055437,soll
329,2.78616216415,james
330,3.09082461152,at
331,2.2969088713,ufank
332,2.85572136228,georges
333,2.88753716157,george
334,2.58803748054,äerd
335,2.66077234022,national
336,1.93496066402,selwer
337,3.3004650387,provënz
338,3.09109269382,famill
339,2.02733555261,domat
340,3.09897279687,gare
341,2.249010654,elo
342,2.51906900688,kleng
343,2.4889366876,ongeféier
344,2.36796194197,serie
345,3.01198281948,o
346,2.21969415577,während
347,2.37290824139,nicolas
348,2.86044852454,}}
349,1.57477061776,dacks
350,2.43901029684,nieft
351,2.7657686544,besteet
352,2.54043757577,andré
353,3.60724978874,filmregisseur
354,2.64798049312,martin
355,2.55510839971,visuell
356,3.16294418156,hans
357,3.48652809536,liichtjoer
358,2.69624386399,zweete
359,2.36572886494,doud
360,3.54833528452,stärebild
361,3.12777610872,filmer
362,2.01086840949,style
363,3.12807104106,weltkrich
364,2.38865890513,geschicht
365,2.1803080277,ouni
366,2.79296079726,héicht
367,2.42326843519,maachen
368,3.50274715086,bild
369,3.16334292319,loutrengen
370,3.13222665697,magnitude
371,2.93655981625,im
372,2.55292637692,berlin
373,3.10922743122,moler
374,2.54287080279,distanz
375,3.45710393038,kapell
376,2.15496015866,kéier
377,1.9466596458,musek
378,4.13796268644,stär
379,2.53276501733,verlag
380,3.70587776538,nr
381,2.37658796019,dag
382,2.40703674563,kënnen
383,2.40686850671,zwee
384,1.74417837819,nodeem
385,2.39028164438,anere
386,2.4316022183,gespillt
387,2.90654828339,elsass
388,1.96374314754,hirem
389,1.89598131426,allem
390,3.25435673147,york
391,2.38676857191,r
392,3.19741360276,david
393,3.53476036951,rue
394,2.21485790818,besonnesch
395,2.69106400593,file
396,2.65080491875,grupp
397,2.04108231519,une
398,2.55037711796,grousse
399,3.15849101254,w
400,3.14346810627,duerchmiesser
401,2.27431347275,hiren
402,3.23890459801,center
403,2.95545630118,deene
404,2.24247546593,liewen
405,2.16341949634,philippe
406,3.04372539163,luxemburg
407,1.80633991695,nëmme
408,2.39696045727,hirer
409,2.31003636034,universitéit
410,2.17702039929,senge
411,1.60366338541,erëm
412,2.59866656707,x
413,4.04669788153,foussballspiller
414,2.68651819049,schlass
415,3.09325979942,strooss
416,2.56966709717,dir
417,2.70882249553,tv
418,2.97905200553,krich
419,3.52747446158,is
420,1.53381672026,bezeechent
421,2.53236338007,benotzt
422,3.22457833917,·
423,2.83443208363,franséischen
424,2.76374805875,kritt
425,2.41739498556,nationale
426,2.50739201993,also
427,2.04235316816,gutt
428,3.41406103079,bernard
429,2.84388777936,däitschen
430,2.6672352444,sonn
431,2.29965598729,haten
432,2.44772536839,roger
433,2.12159965832,pour
434,2.39759774913,kuerz
435,3.05358470176,ewech
436,2.61465372388,london
437,2.18418655131,dëse
438,3.43306591207,luxemburger
439,2.23479158043,gebraucht
440,3.89857139885,uelzecht
441,2.42976699618,goufe
442,2.32056092369,albert
443,2.47078199895,zwéi
444,1.91040141813,wier
445,2.75657020232,observatoire
446,1.30858034538,ville
447,2.89161274205,rené
448,2.38962597932,dunn
449,3.12223879564,kader
450,3.24416830643,centre
451,2.23519475611,dëst
452,2.77284937229,eis
453,2.88740656779,kategorie
454,2.47182662487,regierung
455,1.75916719785,éischten
456,2.66788599439,biller
457,2.21027594285,gréisst
458,2.87574619935,bestuet
459,2.35614230362,bevëlkerung
460,2.62243457984,papp
461,2.70434314389,top
462,1.16230947162,sollt
463,2.00683658212,muss
464,3.11269988557,europa
465,2.15014046559,fra
466,2.74452276452,source
467,3.18255098717,amerikanesch
468,2.54969004533,karl
469,2.82089695611,nord
470,2.37546024619,sujet
471,2.63179780225,frank
472,2.04598485613,est
473,4.32389456511,bréck
474,2.8625956283,véier
475,2.14697791921,ka
476,4.11106722891,roman
477,2.96588234826,marcel
478,2.16880422369,international
479,2.43592730667,eraus
480,1.72919530561,für
481,3.46675100817,cr
482,3.1972297943,leeft
483,2.2313183871,or
484,3.01669860785,thomas
485,2.92116643692,wilhelm
486,2.46807978491,direkt
487,3.50286558844,lu
488,2.21271713167,form
489,2.92028537776,mann
490,2.64424688052,ein
491,2.65257058159,ugefaangen
492,1.74198327895,beispill
493,1.8539747112,groussen
494,3.13073167189,till
495,2.51043965893,münchen
496,1.73317222169,eréischt
497,2.74674128336,geschriwwen
498,1.84569515385,verschidde
499,2.49558081183,bal
500,3.44069302585,monument
501,2.46057828391,etapp
502,2.1335235894,société
503,3.36047949761,alfred
504,2.72055658395,k
505,2.25310812729,republik
506,2.80309986839,kanner
507,2.83097050784,drop
508,2.0461635857,zréck
509,2.81107438697,geschafft
510,3.30523207869,musée
511,2.7300359454,marc
512,2.57142906044,wiki
513,2.10643673065,scho
514,1.77650736441,meeschtens
515,1.97721572521,staark
516,3.00979034145,linn
517,2.6099442953,deeg
518,3.11160151752,if
519,3.17740939576,foussballnationalequipe
520,2.93722004958,sf
521,2.12925738058,jong
522,3.31898898226,gebai
523,2.54001845968,wien
524,3.26993372686,länner
525,2.87408011985,gaangen
526,2.29130895915,institut
527,2.59638786167,kommen
528,3.18478830822,you
529,2.3776574503,haaptsächlech
530,1.5755132254,kee
531,2.61845304194,•
532,2.62564773742,system
533,3.11053717399,stären
534,2.75642763259,diskussioun
535,2.98824740114,kuerzfilm
536,3.03027858676,victor
537,2.02603004424,spéider
538,2.28053121148,christian
539,3.47213238446,foussball
540,2.80654821075,moselle
541,1.6870418836,éischter
542,2.07096515874,dësem
543,2.91600635793,typ
544,2.4614896367,prix
545,1.72501770654,roll
546,2.2755968197,gewielt
547,2.28747099167,komm
548,3.05417777599,héich
549,3.86416995114,image
550,2.53114589979,mit
551,3.06980523733,amerikaneschen
552,1.87666832192,fall
553,1.62199885393,neie
554,2.67490460891,studéiert
555,3.8080243977,regisseur
556,3.75475441718,st
557,2.56627570872,franz
558,2.79904614887,henry
559,3.14225900105,werner
560,3.49418429208,parverband
561,4.25564559997,alpes
