Unnamed: 0,estimated-concreteness,word
192,2.4573594121,metric
193,3.00217403157,center
194,4.25873866338,ਜਲੰਧਰ
195,3.70052214746,ਲੇਖਕ
196,2.75090200682,ਮਿਆਰੀ
197,2.8410647359,ਵੱਖ
198,2.78251141295,/
199,2.96118158838,ਕੁਝ
200,2.5351223003,_name_sec
201,2.66443986734,t
202,2.94662314269,_info_sec
203,3.14416955774,ਇਕ
204,2.85696101054,""""
205,3.19943652233,ਲੋਕਾਂ
206,2.47792603134,you
207,3.18009771421,width
208,1.80531551998,at
209,2.19872629483,color
210,2.84825841894,ਸਾਰੇ
211,2.77819155679,ਬਾਰੇ
212,2.75815384219,ਕਾਰਨ
213,2.31896748449,demographics_type
214,3.23647757999,ਹੋਈ
215,3.13652113127,f
216,3.41214721625,ਦਸੰਬਰ
217,2.54583331415,postal_code_type
218,2.03764420043,an
219,3.15898251022,ਨਾਂ
220,3.04605180288,ਸਦੀ
221,2.63082321784,ਇਨ੍ਹਾਂ
222,2.58263728678,ਆਮ
223,3.27104585697,ਜਾਣ
224,1.61698175018,rd
225,3.23574590494,ਅੰਗਰੇਜ਼ੀ
226,3.1858622009,ਗਏ
227,3.14706148533,ਮਾਰਚ
228,3.13916621113,ਜਨਵਰੀ
229,3.11528721949,ਯੂਨੀਵਰਸਿਟੀ
230,3.07410337945,ਸ਼ਬਦ
231,2.50171303412,parts_type
232,2.65895084709,p
233,3.44004760281,ਜਾਂਦੇ
234,2.8920643111,ਕੀਤੀ।
235,3.14923783428,ਜੁਲਾਈ
236,3.02343092585,ਹੁਣ
237,3.31809706731,ਅਕਤੂਬਰ
238,2.29388048278,wikipedia
239,2.62247412367,can
240,2.64695083137,ਇਹਨਾਂ
241,3.13155665316,ਵਾਲੀ
242,3.54325695355,ਪਹਿਲੀ
243,2.4099302075,use
244,3.41773482959,ਨਾਵਲ
245,3.54274400039,ਅਮਰੀਕਾ
246,3.00021150104,ਇਸਨੂੰ
247,2.94775131856,score
248,2.78198684705,de
249,2.70281449287,ਤਰ੍ਹਾਂ
250,3.0417642159,ਵਜੋਂ
251,2.60735980919,background
252,2.75161820734,ਉਹਨਾਂ
253,3.6200797971,ਸਭਾ
254,3.48910398369,ਸਥਿਤ
255,3.30074155449,ਕਵੀ
256,3.13274197537,ਆਦਿ
257,2.66874759324,parts
258,2.91349679099,ਵੱਲ
259,2.63447811542,top
260,2.92516053205,ਰਿਹਾ
261,2.77701066357,ਕਰਕੇ
262,4.0169922102,ਪਿੰਨ
263,3.0438254429,ਜੂਨ
264,2.56332788453,ਗੱਲ
265,2.64007969074,return
266,2.54406459391,link
267,1.83575701699,templates
268,2.88329728443,bgcolor
269,2.83099184194,class
270,3.244718746,ਜਿਵੇਂ
271,2.6087033093,alias
272,3.28010733397,ਲੈ
273,3.41615289576,ਪਾਰਟੀ
274,2.72621154502,ਬਾਹਰੀ
275,4.07790819923,ਘਰ
276,3.43053339705,ਪਾਕਿਸਤਾਨ
277,2.91833441642,ਆਪ
278,3.48370324202,ਮੌਤ
279,3.69158050234,ਪਟਿਆਲਾ
280,3.08078448768,ਸਤੰਬਰ
281,2.80885602806,?
282,3.24389249654,ਉਸਨੇ
283,2.59867347621,args
284,1.89200586844,list
285,3.44580094034,ਹਿੰਦੀ
286,2.45224865208,used
287,3.21544116682,ਸਿੱਖ
288,2.97759316819,ਇੱਥੇ
289,3.02351775466,ਦੌਰਾਨ
290,3.37567769218,ਤਿੰਨ
291,2.95778372084,ਧਰਮ
292,2.71644592427,ਹਰ
293,2.9842982778,ਰਹੇ
294,2.94539207048,ਸਰਕਾਰ
295,2.03161044812,see
296,3.06701452039,ਲਿਆ
297,3.10766666739,ਕੀ
298,3.08682472998,ਈ
299,3.38454332719,ਦਿੱਲੀ
300,2.97566271076,ਪਹਿਲਾ
301,2.90271076329,ਫਿਰ
302,1.98475702891,pages
303,2.72368990266,ਇਤਿਹਾਸ
304,2.3995806333,ਪ੍ਰਾਪਤ
305,2.24308097959,title
306,3.24273802082,function
307,2.98398846944,ਵੀਂ
308,3.3983096057,ਪਿਤਾ
309,2.79904309455,value
310,3.33663236974,ਵਿਖੇ
311,3.26020050221,ਕੁਆਂਟਮ
312,2.13098125855,other
313,3.26589014165,ਨਗਰ
314,3.09679692746,ਉਸਨੂੰ
315,3.52821085299,ਕਵਿਤਾ
316,3.60181280555,ਕਹਾਣੀ
317,3.46076520816,ਉੱਤਰ
318,3.00590054339,ਵੱਡਾ
319,3.5655335523,ਸਕੂਲ
320,2.80051534724,birth_place
321,2.24609566791,article
322,2.59882363513,colspan
323,3.48306536864,ਪ੍ਰਦੇਸ਼
324,2.86585108649,ਰਾਹੀਂ
325,2.26774426046,will
326,2.72788782222,ਆ
327,2.78850245725,ਵੱਧ
328,3.17189655999,ਗਈ।
329,4.2134409078,ਪਾਣੀ
330,2.60096624605,m
331,2.96027765329,ਕੁੱਝ
332,3.57165952363,ਫਿਲਮ
333,3.41661354748,ਉਮਰ
334,2.70277910637,solid
335,2.95195753752,ਰਾਸ਼ਟਰੀ
336,3.28142235308,c
337,1.97747401406,no
338,3.46525242358,ਵਿਆਹ
339,2.68442249594,ਘੱਟ
340,2.04177703403,also
341,2.88244514274,ਪੱਛਮੀ
342,2.8231762823,ਉਪਵਿਭਾਗ_ਕਿਸਮ
343,2.9065910788,ਰਚਨਾ
344,3.05290332306,ਕੀਤੇ
345,3.75120841803,ਲੁਧਿਆਣਾ
346,3.04978858282,ਡਾ
347,3.26779162353,ਗਏ।
348,2.63532715932,utc
349,2.71677208543,size
350,3.02852268421,x
351,2.88051656113,ਵੱਲੋਂ
352,2.99525581864,ਸੂਚੀ
353,3.07905946342,ਕਾਵਿ
354,3.13144779258,table
355,3.00913128115,ਬਣ
356,3.17763108512,ਵਰਤੋਂ
357,3.54263523339,ਕਾਲਜ
358,2.04194279386,date
359,3.04463216276,ਆਪਣਾ
360,3.05911409309,right
361,2.57920826181,ਕਰਨਾ
362,1.9876762815,parameter
363,3.49159307856,ਅਮਰੀਕੀ
364,3.90032095504,ਦ
365,3.07576190875,ਭੌਤਿਕ
366,3.17732836555,ਭਾਈ
367,3.12626679515,ਸ੍ਰੀ
368,3.84399944758,ਉਪਵਿਭਾਗ_ਨਾਂ
369,1.94470753981,articles
370,1.89324792523,which
371,2.61643476346,ਪੈਦਾ
372,3.15985958174,ਅੰਦਰ
373,3.50432511429,ਸਥਾਨ
374,1.74834517431,all
375,2.98011237036,ਨਾਲ਼
376,3.30163767578,ਨਵੰਬਰ
377,2.72239075684,ਜਿਹਨਾਂ
378,2.63353039327,n
379,2.26712207129,language
380,2.41903426733,do
381,3.66884812711,ਹੁਸ਼ਿਆਰਪੁਰ
382,3.70883124647,ਹਿੱਸਾ
383,2.74282747277,ਕਰਦੀ
384,2.31568594015,portal
385,2.87182633859,ਮੰਨਿਆ
386,2.1469458042,should
387,3.23072936218,ਵਿਸ਼ਵ
388,3.42683319578,ਰਾਜਧਾਨੀ
389,2.30020666943,th
390,2.59616982052,ਦੂਜੇ
391,1.7741628055,names
392,2.19724985442,type
393,2.90921574811,ਦਿੱਤੀ
394,2.00515900404,new
395,3.16905163246,ਸ਼ਾਮਿਲ
396,2.60148123354,have
397,3.08740105146,b
398,2.39817611504,may
399,2.96068628186,ਕਾਲ
400,3.62035785972,ਦੱਖਣ
401,3.2768222491,ਸੰਸਾਰ
402,2.97683761155,ਪਹਿਲੇ
403,2.70576650115,ਸਮਾਜ
404,2.64708529736,ਵਾਂ
405,2.99088606317,ਕਲਾ
406,3.70226411978,ਫ਼ਿਲਮ
407,1.94214021681,em
408,3.48168040527,v
409,3.19067724499,ਸੰਗੀਤ
410,2.68056387701,ਮੂਲ
411,3.1688542788,ਮਸ਼ਹੂਰ
412,2.83442442853,ਰਹੀ
413,3.12044783677,ਪ੍ਰਸਿੱਧ
414,2.78984941877,ਵਿਕਾਸ
