Unnamed: 0,estimated-concreteness,word
173,2.45035012251,style
174,3.71570918524,gael
175,3.67183886412,daeth
176,2.61784882856,http
177,3.19202077359,perthyn
178,2.9829838237,saif
179,3.15181832504,nghymru
180,3.51263105824,https
181,2.96570121305,thomas
182,3.42371306394,mynydd
183,2.85865901179,ef
184,3.12886931474,gymraeg
185,2.90821356889,sef
186,3.03311993433,gyngor
187,3.5067371165,hanes
188,3.4310618494,arall
189,2.60716532438,prif
190,3.24758864283,ffilm
191,2.45480894785,ger
192,3.45086388379,ddinas
193,3.28265098535,gynnwys
194,4.30291966349,prosiect
195,2.62018953659,copaon
196,3.25737152845,fwyaf
197,1.17671618405,author
198,3.60695178748,hon
199,1.03960534439,publisher
200,2.32200262674,gallery
201,3.61838668752,bywyd
202,3.73848626531,ystod
203,3.22291466552,eg
204,2.50193812344,afonydd
205,2.71887804994,com/bibliographic/
206,2.48336567967,or
207,3.47769945812,}}}}
208,3.34031882534,iddo
209,3.92737711989,data
210,3.35713456561,ionawr
211,3.04365794335,//cy
212,3.56375719733,caniatad
213,3.58329886774,gwaith
214,3.5376333124,allan
215,3.06930641917,gweision
216,2.51340883934,align
217,3.25480110426,org/wiki/wicipedia
218,3.30927638367,mynyddoedd
219,3.12318867876,wicibrosiect_llyfrau_gwales#adolygiadau_llyfrau_cymraeg_gwales
220,2.74367578329,/
221,3.06486160129,ran
222,3.24062253861,d
223,2.77912015819,aelod
224,2.58436958051,williams
225,3.42090752998,fawr
226,3.48608508176,gwlad
227,3.66806537931,fewn
228,1.99752567228,genedlaethol
229,3.66341133496,grŵp
230,2.00203365741,if
231,3.40521787726,môr
232,2.51508959393,os
233,2.58963754284,ganwyd
234,3.2489051024,gorllewin
235,2.89760478624,dolenni
236,3.20511519541,nid
237,3.9525818655,cyfnod
238,3.29599991037,dinas
239,2.53378259379,milltir
240,3.04018447459,ap
241,3.10443154192,william
242,3.32363516209,mawr
243,2.86673119519,ers
244,3.14318884388,drwy
245,3.66660542672,mwyaf
246,3.74470350082,label
247,3.44390118147,prydain
248,3.47517738304,#ailgyfeirio
249,2.4339683432,org
250,3.62519217443,llundain
251,2.99820568412,hi
252,2.90410611372,text
253,3.45809430864,hydref
254,3.38236325416,mehefin
255,2.87348688156,trwy
256,2.96100415712,on
257,3.21641703327,iawn
258,2.23544635357,du
259,2.56018950071,be
260,3.67329361478,ni
261,2.88397404401,orllewin
262,3.39445013658,weision
263,2.43654551568,bryfaid
264,3.22387322429,mawrth
265,2.89205347851,crys
266,3.17295665491,ddŵr
267,3.9085437779,ffrainc
268,2.58223818825,this
269,3.88741089735,farw
270,3.24971561258,byr
271,3.40648257081,daleithiau
272,2.95519778632,wlad
273,3.43129466838,gyntaf
274,3.34680328267,bardd
275,2.76593082511,llynnoedd
276,2.27847032145,mursennod
277,2.87562754144,thermau
278,3.13700369543,gwyddonol
279,3.34827244618,odonata
280,3.53310981532,ewrop
281,3.08194089889,prifysgol
282,3.42903096757,megis
283,3.34898530394,dwyrain
284,3.25448502607,botwm
285,2.03572448376,www
286,1.67885003979,print
287,3.39631009284,t
288,2.83853514027,bob
289,2.77151611343,nofel
290,2.60537528116,llyfr
291,3.00695594552,cymreig
292,2.63627857387,gwynedd
293,3.72784994259,lladin
294,2.32067727415,wales
295,2.58525681633,with
296,3.08966920137,ddwyrain
297,3.31623445524,flwyddyn
298,3.18055851186,ag
299,2.33865405644,dref
300,4.0051913754,an
301,3.69837354558,unol
302,2.86446676019,pyllau
303,2.59202757415,utc
304,3.08530686119,ffordd
305,3.08746645976,gorffennaf
306,2.38734939937,nentydd
307,1.88260215591,uk/
308,2.62869863708,davies
309,2.36583628389,planhigyn
310,3.22951550626,ebrill
311,2.86822823661,hun
312,2.97691522259,dosbarthu
313,3.73067675358,rhyfel
314,3.06962225961,pêl
315,2.0117023499,gyhoeddodd
316,3.18444392313,awst
317,1.93101741944,dragonflies
318,3.19804633099,heddiw
