Unnamed: 0,estimated-concreteness,word
208,2.51097157987,ہزار
209,2.35173685663,کوئی
210,2.39402105041,طرح
211,2.60471602754,جمہوریہ
212,2.66294376327,علی
213,2.50022644213,دور
214,2.44679949328,خان
215,2.24159065735,دے
216,2.01899317085,}}}}
217,3.00259710769,چین
218,2.39361313972,یعنی
219,2.09415053976,وجہ
220,2.05878220599,کم
221,2.27788289048,file
222,2.40414003329,مغربی
223,2.38073777077,بیرونی
224,2.05459588236,leader_name
225,2.28113595493,معیاری
226,2.80256887312,پیدائشیں
227,2.29778898974,جن
228,1.90827657673,align
229,1.75660038568,unit_pref
230,2.42602642894,de
231,2.15721732427,حضرت
232,1.81830751473,timezone_dst
233,2.17169107642,اسی
234,2.26524349366,شامل
235,3.26920447806,صفحہ
236,2.08449632661,utc_offset_dst
237,2.23629805496,سیاسی
238,2.60146031504,والی
239,2.25877060889,""""
240,2.58686437678,ترکی
241,2.04671375525,تعلقات
242,2.1935548727,خود
243,4.33881059665,کھلاڑی
244,2.17145864491,تھی
245,2.45004310489,نقل
246,1.67833041445,for
247,2.45637601439,svg
248,2.22004388728,انہوں
249,3.27218873436,اضلاع
250,2.42832102173,یہاں
251,2.73122573893,جنگ
252,2.89017956851,عدد
253,2.2287691024,قائم
254,1.95561771021,label
255,2.20254983116,if
256,2.37727303397,گئی
257,2.58841642132,ایشیا
258,2.30242612677,ہوتی
259,2.92005676687,علاقے
260,3.48407233387,کرکٹ
261,1.51163733074,text
262,1.98771375297,website
263,2.30337354714,گیا۔
264,1.91512187799,تمام
265,3.33468798526,اداکارائیں
266,2.49550390149,قومی
267,2.35205049431,دی
268,2.22736291996,تھی۔
269,2.59629157651,یورپی
270,1.76546794552,_name
271,2.70106894137,کتاب
272,3.17574229777,کاؤنٹیاں
273,2.78975436982,حمل
274,2.21570791768,انتظامی
275,2.25087728565,طرف
276,2.65756509381,تین
277,2.28793318625,بیسویں
278,1.97438127549,population_blank
279,2.28651646251,مطابق
280,2.47032089802,تعلیم
281,1.84112516544,coordinates_display
282,2.26325074744,عام
283,2.37612028247,دنیا
284,2.39352899696,جاتی
285,2.12834176507,ہر
286,2.24863816734,new
287,2.37819623697,بڑا
288,2.47906696441,city
289,2.41613761008,ملکی
290,2.16506359215,کیا۔
291,2.07919674111,خصوصیات
292,2.52362697438,postal_code_type
293,2.69471468308,شاہ
294,2.36748050657,یورپ
295,2.22477958622,پیدا
296,2.43932211092,local
297,2.74421914804,فلم
298,2.00358497723,برائے
299,2.3816529601,عالمی
300,2.42600394325,ہوئی
301,2.22038942699,اگر
302,2.57340383506,u
303,2.17739377334,نظام
304,2.31334716029,پھر
305,2.05855896845,area_blank
306,2.75390992047,بین
307,2.58830434075,image
308,2.99340419048,عمارات
309,2.91559897731,افریقہ
310,2.33556804005,تاسیسات
311,2.25501060538,صرف
312,2.23093741505,p
313,2.41718574042,علیہ
314,2.41159366521,متعلقہ
315,2.34466797384,عرب
316,2.05754786427,اہم
317,2.76705961627,زبانیں
318,1.36137541522,is
319,2.61458772074,بولا
320,2.18658296887,اسلامی
321,2.09548221454,اب
322,2.5565018915,سیاست
323,3.09551220763,خانہ
324,2.09674638654,ye
325,3.23577560146,الینوائے
326,2.74743931511,مسلم
327,2.81332605516,معلومات
328,2.73797469863,مقام
329,2.68425525961,جغرافیہ
330,2.31984121648,مشہور
331,2.08162732631,مختلف
332,2.51618133455,گئے
333,2.61542822805,سلطنت
334,2.70651609837,احمد
335,1.85649579749,west
336,2.1199677616,t
337,2.2218076933,شروع
338,2.37559148009,saint
339,1.50044786619,or
340,2.05845908207,مگر
341,2.80259371104,کھیل
342,3.05123137825,جارجیا
343,2.69854336532,انڈیانا
344,2.66707419286,علم
345,2.23394245286,زندگی
346,2.23512367682,رہے
347,3.05887187477,ہوائی
348,1.99165347047,ابتدائی
349,2.03388985535,کرتا
350,2.83601064909,location
351,2.36081146957,کئی
352,2.70737933923,ہوتے
353,2.23180071135,right
354,2.85483600128,حصہ
355,2.32999599099,فلمی
356,3.14089913732,پولینڈ
357,2.24237293192,flag
358,2.08331579063,غیر
359,2.3370504453,دیگر
360,2.58376716049,وفیات
361,3.34940769249,گھر
362,2.36859699124,انسانی
363,2.14683344452,جا
364,2.6590470213,عربی
365,2.88176023501,تحلیلات
366,2.56446692613,region
367,2.04305405981,بے
368,2.4846511172,gmina
369,2.3669130773,ہم
370,3.34630547844,خواتین
371,1.9203069825,group
372,2.56733164336,قانون
373,2.57305103925,مضامین
374,2.09236205378,امام
375,2.08290922169,code
376,2.5195883282,px
377,2.19386295568,پیش
378,1.8324999915,۔۔۔
379,2.41629594908,بات
380,2.2666778362,علاوہ
381,2.63300323641,لے
382,2.65222677591,ایرانی
383,1.69444805683,_km
384,2.53817026511,ذیلی
385,2.64421838861,انعام
386,2.40678087945,جبکہ
387,2.24120293499,دوسرے
388,2.33127469589,ہیں،
389,2.42195034897,جانے
390,2.02951334602,جہاں
391,2.37619256786,m
392,2.00298251098,کرنا
393,2.06202757827,انہیں
394,2.354882068,جائے
395,3.02504702332,سین
396,2.03770863433,area_total_km
397,2.57591256394,لوگوں
398,2.50773132391,قدیم
399,3.01251777862,ریلویز
400,2.77297409833,پیشہ
401,2.76715051004,برطانوی
402,2.87281705777,اوہائیو
403,2.0851458393,then
404,2.89821990211,صدر
405,1.79205876179,from
406,2.02575155641,established_title
407,2.59347976733,سی
408,3.20969100348,ویب
409,2.62487792544,لوگ
410,2.5701717902,کینیڈا
411,1.12290292977,name
412,2.44983970559,ابن
413,2.13783726169,metric
414,1.25022888765,template
415,3.09479509245,آبشار
416,2.57905777488,عمر
417,1.95840072402,la
418,3.13747201246,گن
419,2.49606893254,province
420,2.94938009928,کتب
